country,year,dim4,tfr_lead18
Egypt,1956,0.29795077775346446,5.776534159207396
Egypt,1957,0.33852212545166327,5.5907831087008395
Egypt,1958,0.3473023041098595,5.222950894835621
Egypt,1959,0.3431216411454885,5.38366533824345
Egypt,1960,0.33657651951689244,5.318238213497341
Egypt,1961,0.3477309568546334,5.328357673030144
Egypt,1962,0.3470758833605682,5.011443434241128
Egypt,1963,0.35193696921163814,5.021157111880795
Egypt,1964,0.3588263921546353,5.189473338488772
Egypt,1965,0.37277658242922657,4.301494267040202
Egypt,1966,0.3740080681631279,5.703749867294466
Egypt,1967,0.373486747966077,5.976882742429065
Egypt,1968,0.4075833367150267,4.973017975493832
Egypt,1969,0.4151017616047192,5.13122946377554
Egypt,1970,0.4443293848881451,5.132983090019191
Egypt,1971,0.41597441038844357,4.317497522467297
Egypt,1972,0.43757318083658375,5.109530982852893
Egypt,1973,0.4449073283001139,4.5170695779001555
Egypt,1974,0.4434491722821841,5.6295941383843795
Egypt,1975,0.4654191016068318,4.496568436091331
Egypt,1976,0.4728391180572637,4.8997049942233595
Egypt,1977,0.4730394429890201,4.456994810417397
Egypt,1978,0.4711739422815184,5.432844850059294
Egypt,1979,0.4764900373703358,4.301559801687695
Egypt,1980,0.4681467337315756,5.030937544316773
Egypt,1981,0.4833512422147309,4.725197780048746
Egypt,1982,0.49285499695415674,4.580488217859469
Egypt,1983,0.4920399075810894,4.513910597580585
Egypt,1984,0.5221830561109804,3.977424669184605
Egypt,1985,0.5401896636148212,3.0946076474501942
Egypt,1986,0.5152476313378721,4.72474580662813
Egypt,1987,0.5397216660124597,3.949539585321561
Egypt,1988,0.5265338385589704,4.698898531120835
Egypt,1989,0.5440219020896171,4.266522582638113
Egypt,1990,0.5447665280610563,4.607097454635811
Egypt,1991,0.5706518522763634,4.29719346921066
Egypt,1992,0.5579204134340253,3.04253679196151
Egypt,1993,0.5897334635510458,4.112089170590947
Egypt,1994,0.5773071685638885,3.793606933822662
Egypt,1995,0.5776620184171367,4.4046697609236585
Egypt,1996,0.574998802511428,4.186719458762918
Egypt,1997,0.6039684871322963,4.025843027116834
Egypt,1998,0.6199509577581371,3.5787873335060554
Egypt,1999,0.6169554585664646,3.335688938233
Egypt,2000,0.6527522193608177,3.3259396697795736
Egypt,2001,0.6469122390269028,2.8038179244090697
Egypt,2002,0.6271301853116954,3.40846654164528
Egypt,2003,0.6332327528815027,3.018474135677122
Egypt,2004,0.6512914462151508,2.925945659161881
Egypt,2005,0.637901672444721,3.634107185474117
El Salvador,1950,0.4421690677079525,4.923045876948872
El Salvador,1951,0.4243602613116607,4.794937171831074
El Salvador,1952,0.43982959258700177,4.516703873808077
El Salvador,1953,0.4598190726114694,4.22009211770912
El Salvador,1954,0.46434462732961096,4.450317284840394
El Salvador,1955,0.4490801559298394,4.332372028252445
El Salvador,1956,0.4669986759263993,4.538507118651517
El Salvador,1957,0.5022633041026415,3.7440759527985565
El Salvador,1958,0.4737947049525326,4.810176167222519
El Salvador,1959,0.46850212892716625,4.325015762458926
El Salvador,1960,0.4811915800231219,4.635782550296812
El Salvador,1961,0.49013044702590536,4.792311073656886
El Salvador,1962,0.4914774919002313,4.557302241337632
El Salvador,1963,0.4983158128544739,4.709705415786288
El Salvador,1964,0.48221639504047237,3.637191437225779
El Salvador,1965,0.49454882502519826,4.206216746352285
El Salvador,1966,0.5119043677358586,4.755520114153605
El Salvador,1967,0.5168554003460133,4.485884459097029
El Salvador,1968,0.5160637205828443,5.0346420604853375
El Salvador,1969,0.5271540083467646,4.912673389784319
El Salvador,1970,0.5360061570759698,4.291184244962861
El Salvador,1971,0.5537416222023605,3.965623998757689
El Salvador,1972,0.5442483070382513,3.732821748309264
El Salvador,1973,0.5570845857061125,3.855549277426283
El Salvador,1974,0.5483600844359691,3.932893536027228
El Salvador,1975,0.5704751566581683,3.7312536991686627
El Salvador,1976,0.5729620410399789,3.584925328980742
El Salvador,1977,0.5857676566116186,4.048079227455549
El Salvador,1978,0.5889578432243455,4.556117679327022
El Salvador,1979,0.5925830451103614,4.22516842552781
El Salvador,1980,0.5877917284384221,3.742291219991747
El Salvador,1981,0.598477365898706,4.224286922017803
El Salvador,1982,0.6163099497391064,3.8511102101563557
El Salvador,1983,0.5961484604178288,3.808987410254662
El Salvador,1984,0.6020934549307297,3.749627177469645
El Salvador,1985,0.619848297081806,3.6087563372385802
El Salvador,1986,0.6289800955317986,3.9023657233415188
El Salvador,1987,0.6160297773598963,3.768600572770817
El Salvador,1988,0.6329264142145353,3.3192104062194177
El Salvador,1989,0.638309974412278,3.268745397635887
El Salvador,1990,0.6121781239723932,3.8581785411859584
El Salvador,1991,0.6478157096944278,3.7042751217568406
El Salvador,1992,0.6544667436807838,3.3648006958558403
El Salvador,1993,0.6601532948999256,2.9995143677441805
El Salvador,1994,0.6895415694269061,3.7998435302907234
El Salvador,1995,0.6558247505095184,3.9063469582946166
El Salvador,1996,0.6674646865458822,2.6101049692919935
El Salvador,1997,0.646436557010485,4.0823409792246315
El Salvador,1998,0.6842041304720881,3.237081453074555
El Salvador,1999,0.6912942900326131,3.358666498785903
El Salvador,2000,0.6954027931132016,3.720512053935596
El Salvador,2001,0.7255033397312673,3.757394323059099
El Salvador,2002,0.7276451780545705,3.481135935092864
El Salvador,2003,0.7217633014331457,3.2051796921500526
El Salvador,2004,0.7209073903623348,2.553099897095396
El Salvador,2005,0.7477419745180591,2.1352692048333757
Equatorial Guinea,1950,0.26163628450674864,6.095215807329541
Equatorial Guinea,1951,0.22667572855130458,6.483634716187883
Equatorial Guinea,1952,0.292209147184076,5.232479930230767
Equatorial Guinea,1953,0.3043468936792262,5.384492465240963
Equatorial Guinea,1954,0.2915020853036608,5.341115367807883
Equatorial Guinea,1955,0.3078118021915829,5.237028802496932
Equatorial Guinea,1956,0.3159049082340318,5.864869450051303
Equatorial Guinea,1957,0.3057577080655686,5.574798091334774
Equatorial Guinea,1958,0.33129122798502936,5.246917390244886
Equatorial Guinea,1959,0.31847973731209267,6.493257642643935
Equatorial Guinea,1960,0.32886318890108446,4.771021556296201
Equatorial Guinea,1961,0.3621607942135568,5.386186754178349
Equatorial Guinea,1962,0.3670283967770226,4.709417281302507
Equatorial Guinea,1963,0.3488652421485697,5.175578607010285
Equatorial Guinea,1964,0.35541893560954374,5.262484132174317
Equatorial Guinea,1965,0.36361723027978377,5.498423584613395
Equatorial Guinea,1966,0.3910927087821644,4.891951871243077
Equatorial Guinea,1967,0.37183419142238705,4.959096272464873
Equatorial Guinea,1968,0.39884927825132066,4.840322427559823
Equatorial Guinea,1969,0.4113039755856559,4.443651051954143
Equatorial Guinea,1970,0.40532213012808055,5.17367675568084
Equatorial Guinea,1971,0.42828654383705395,4.899732896197586
Equatorial Guinea,1972,0.41500898633857486,5.038171699508864
Equatorial Guinea,1973,0.42275486695774156,4.78877677782701
Equatorial Guinea,1974,0.417646561439094,4.767867173458866
Equatorial Guinea,1975,0.4538612176812711,5.116897385379352
Equatorial Guinea,1976,0.43336186352798556,5.171611855942834
Equatorial Guinea,1977,0.4563220605701319,5.200030565890734
Equatorial Guinea,1978,0.4561829943763102,4.777299636155211
Equatorial Guinea,1979,0.4476012849163404,5.224647486741869
Equatorial Guinea,1980,0.4603613073145183,4.432908680431657
Equatorial Guinea,1981,0.49631166746817074,4.314799731352996
Equatorial Guinea,1982,0.48463136377050986,4.948870338476175
Equatorial Guinea,1983,0.47247554449443147,4.875466902649767
Equatorial Guinea,1984,0.4981685217054169,4.267771162598072
Equatorial Guinea,1985,0.49734322900698924,3.9653492891004625
Equatorial Guinea,1986,0.5572635027825042,3.96499682755458
Equatorial Guinea,1987,0.5156199787407384,4.007697820777363
Equatorial Guinea,1988,0.5114973778954938,5.010379461522525
Equatorial Guinea,1989,0.5443449325343084,4.430615586653718
Equatorial Guinea,1990,0.5012416412642335,4.0569784685876735
Equatorial Guinea,1991,0.5360602942908087,3.74447025217813
Equatorial Guinea,1992,0.5703265584243434,3.656898078920102
Equatorial Guinea,1993,0.5444087687115865,3.8942969550290716
Equatorial Guinea,1994,0.5258714811498841,4.1596474578848355
Equatorial Guinea,1995,0.5516296713287967,4.533021770874116
Equatorial Guinea,1996,0.5850624252448419,3.4961534744526497
Equatorial Guinea,1997,0.5745412204250483,4.879494108495059
Equatorial Guinea,1998,0.5619526780709234,3.637735544622086
Equatorial Guinea,1999,0.5698725324407888,3.403179849826717
Equatorial Guinea,2000,0.577352105478701,4.619095166704426
Equatorial Guinea,2001,0.596743241241416,4.359052237500789
Equatorial Guinea,2002,0.6169575360929399,3.6324351176386513
Equatorial Guinea,2003,0.6182123294686082,3.854325578871161
Equatorial Guinea,2004,0.6147900208176675,3.884150806280736
Equatorial Guinea,2005,0.5934818628791083,3.8963333666571422
Eritrea,1950,0.3540423879784623,4.68309635836386
Eritrea,1951,0.3350574061791481,4.3099052407650476
Eritrea,1952,0.3952535908262767,4.631021311121129
Eritrea,1953,0.36314286185502287,5.895952922230791
Eritrea,1954,0.3730402138539832,5.855311244193316
Eritrea,1955,0.37699443121537224,4.972303204167662
Eritrea,1956,0.3692365617884336,4.733776235848237
Eritrea,1957,0.36760470349646873,5.245421348298053
Eritrea,1958,0.4141274878519031,5.044761645021186
Eritrea,1959,0.40114876101300234,5.1847036529589845
Eritrea,1960,0.4022407506325524,3.9074219424878742
Eritrea,1961,0.402378520820107,6.216786334842792
Eritrea,1962,0.3825173672661447,5.50733448839918
Eritrea,1963,0.4205726328096898,4.749109073550603
Eritrea,1964,0.3926141294006491,4.697418628148234
Eritrea,1965,0.4133701305757103,5.271917557354262
Eritrea,1966,0.3883974231988277,5.2148176791488545
Eritrea,1967,0.386250096107218,5.063227250117345
Eritrea,1968,0.4255189025723394,4.987487384463491
Eritrea,1969,0.4124960800088461,4.829893256114635
Eritrea,1970,0.3986892374145387,5.117957296761637
Eritrea,1971,0.4405359243472018,5.010536095562641
Eritrea,1972,0.46813360247640146,4.697065396594389
Eritrea,1973,0.4610867358931595,4.716069184297792
Eritrea,1974,0.44029961167324505,5.282734960475299
Eritrea,1975,0.4482130076726643,4.022437392321644
Eritrea,1976,0.4653215798820018,4.2493909035157165
Eritrea,1977,0.4727680982214118,4.541842500914452
Eritrea,1978,0.45471770491900654,4.337666002211279
Eritrea,1979,0.4643221885324993,4.418407206375944
Eritrea,1980,0.47226160505268905,5.05725072611307
Eritrea,1981,0.4800073339969229,4.429115100992828
Eritrea,1982,0.47365367131381797,3.78264007404668
Eritrea,1983,0.47780287456686416,4.330223453647012
Eritrea,1984,0.5042595710027357,4.374588380813068
Eritrea,1985,0.5056663242112719,4.359057308129323
Eritrea,1986,0.49864949777514633,4.609011982990304
Eritrea,1987,0.5212431069879878,4.446635953919501
Eritrea,1988,0.49363113579937296,4.3553333573461215
Eritrea,1989,0.5277469125542945,3.7318450116809725
Eritrea,1990,0.5155175902896814,4.107328656829405
Eritrea,1991,0.5604257832721022,3.7767194009081697
Eritrea,1992,0.49745660966957134,4.2740147808401865
Eritrea,1993,0.5089899539068611,4.60479646988054
Eritrea,1994,0.529601176961743,4.370280009907884
Eritrea,1995,0.5332695185339307,4.519941400562262
Eritrea,1996,0.5605575533649374,3.872964822746349
Eritrea,1997,0.5252769157039594,4.843749650227166
Eritrea,1998,0.5528759337544357,4.346396420759472
Eritrea,1999,0.5607412221256133,4.073605542071989
Eritrea,2000,0.5578785671481291,4.2895503360025895
Eritrea,2001,0.5369008810933414,3.889709479890741
Eritrea,2002,0.5764415430650256,3.0812736310147173
Eritrea,2003,0.577776683918957,3.684037118340165
Eritrea,2004,0.5723444985370009,4.265393257147392
Eritrea,2005,0.570432097842464,4.005179087217258
Estonia,1950,0.6382777890586507,3.5290163550367555
Estonia,1951,0.6516301968548096,3.1637292734450893
Estonia,1952,0.6303076909574782,2.8353995125469718
Estonia,1953,0.6469155871452792,4.114250357999244
Estonia,1954,0.6658884645784516,3.3422544020264273
Estonia,1955,0.6485725928935269,3.3512007760726976
Estonia,1956,0.6749913487455642,3.1017449530992636
Estonia,1957,0.6582485183002755,3.980230775759113
Estonia,1958,0.6674424646422816,3.7760099648821988
Estonia,1959,0.6688635643927839,3.016663614050893
Estonia,1960,0.6922019196063519,3.749511203623114
Estonia,1961,0.7106059037574977,3.1120789220115364
Estonia,1962,0.6966176928292033,3.0029111637571515
Estonia,1963,0.6864252699449506,3.189986252207646
Estonia,1964,0.6953419328550671,2.9400030136559243
Estonia,1965,0.7235659285150006,2.5601522294089163
Estonia,1966,0.7513506567378535,3.2534429101862687
Estonia,1967,0.7356158092729614,2.938330006370847
Estonia,1968,0.7299078603655427,3.3114766390744004
Estonia,1969,0.7531869447684635,3.044258838326313
Estonia,1970,0.7440671117761046,3.2026053357691664
Estonia,1971,0.7479341700488934,2.126142259164101
Estonia,1972,0.7451647010388126,2.621186511658557
Estonia,1973,0.7865864956161621,2.9679308859512394
Estonia,1974,0.7332755418859194,2.523342281951015
Estonia,1975,0.7892217963011613,2.873090365201087
Estonia,1976,0.7761749078301159,2.230944593275348
Estonia,1977,0.782840600951601,2.764657904700274
Estonia,1978,0.8202330158197705,3.1984153582314234
Estonia,1979,0.7899772993127957,3.031943846154687
Estonia,1980,0.7963180282229892,1.9288140117654893
Estonia,1981,0.8103821674624323,2.945242399232109
Estonia,1982,0.8243543900236543,3.26110042136377
Estonia,1983,0.8173173668060983,3.6974648451496153
Estonia,1984,0.8061260920522438,2.817881842112502
Estonia,1985,0.8225278265216253,1.9765682328910197
Estonia,1986,0.8605034658859363,2.490521566319146
Estonia,1987,0.8481663728275861,3.033013631840894
Estonia,1988,0.8595636509984267,2.243225690889257
Estonia,1989,0.8546202421258896,2.7714142200406724
Estonia,1990,0.8543851383159785,2.007672292323882
Estonia,1991,0.8951692296864618,2.2669667276649252
Estonia,1992,0.8729031397310894,1.2312730979866173
Estonia,1993,0.8747882393052198,1.8460033439061296
Estonia,1994,0.9035863186531352,2.06503349111054
Estonia,1995,0.8820069760064537,2.0432579884368822
Estonia,1996,0.8896126407859788,1.6188878916143086
Estonia,1997,0.9043715532889933,1.8599830058987488
Estonia,1998,0.9098994933727924,2.1653838678512765
Estonia,1999,0.9194606350733968,1.9417066868903308
Estonia,2000,0.9526060998758098,1.8119766722631672
Estonia,2001,0.9319330971128241,2.2028802108896497
Estonia,2002,0.8968707151655265,1.9664696887976323
Estonia,2003,0.9430821262168918,2.3940090684691926
Estonia,2004,0.9443960458287101,1.4321457309578844
Estonia,2005,0.950114002057052,2.5849549139870334
Eswatini,1950,0.5306736628650723,4.6522408004319855
Eswatini,1951,0.5264695520849308,4.079301885674396
Eswatini,1952,0.5077296563012513,4.2135580587134775
Eswatini,1953,0.5256924789290144,4.312425938684669
Eswatini,1954,0.5192993711575807,4.508255922517537
Eswatini,1955,0.5298045811295861,4.649696420020529
Eswatini,1956,0.5286764153001924,3.666568700416935
Eswatini,1957,0.504942826706306,4.524831205015227
Eswatini,1958,0.5554826237799716,3.19796857979792
Eswatini,1959,0.5406053000139458,4.071088126456581
Eswatini,1960,0.537744803331128,4.750328706155082
Eswatini,1961,0.5398329881640431,3.57147450801605
Eswatini,1962,0.5568598619896252,3.4003012005197415
Eswatini,1963,0.5413438327583195,4.2286409441536446
Eswatini,1964,0.5242103194566891,4.8007051861193295
Eswatini,1965,0.5674518848041591,4.121855389411429
Eswatini,1966,0.5724564962537657,3.187016957887008
Eswatini,1967,0.5650174770450984,3.3195628627593883
Eswatini,1968,0.5541514827742555,4.10539969111164
Eswatini,1969,0.5760773761883733,3.4610860178331593
Eswatini,1970,0.5561631811102469,4.109720459003229
Eswatini,1971,0.5661243694899241,4.076861448579169
Eswatini,1972,0.5736872525341885,3.754942509227521
Eswatini,1973,0.6010343782956972,4.5350597607913254
Eswatini,1974,0.5863758686332832,4.121361666235085
Eswatini,1975,0.5885484805505093,4.361347005589758
Eswatini,1976,0.6280495805616125,4.017210954162493
Eswatini,1977,0.6074897196150545,3.6996903361829325
Eswatini,1978,0.6107717917398114,3.662890272668274
Eswatini,1979,0.603635612252483,3.66176996196481
Eswatini,1980,0.6037396328919099,4.058903027955872
Eswatini,1981,0.5834027292663028,3.6341200656146966
